ID,Is_Lead
VS56CHBU,0.4588673050280113
HCKDQSPQ,0.2455254036649105
6MNC3BQH,0.11712484904839761
8LRZHBNU,0.4253919536851612
BOQUHMCB,0.08503545476835211
K2JVRTES,0.7362786461034311
VSIKU2AF,0.8683487082349418
UN8GAJAN,0.06291938742462563
SQHMQ8HM,0.2884071635426756
WSX4FWRX,0.8456666621121612
PHAPFLSE,0.08086722758901874
6DQCNCKC,0.11982662147301437
XR8NWBYT,0.3233439057088492
FDNSN5XQ,0.08504682759680475
NFIWYVZR,0.11049572060666382
Q7Y29SK2,0.07417303282519774
BDSZW5PL,0.4851068088179613
3NVYQBQW,0.07122657180529493
EGPMYG7E,0.4945055866012712
HIHNIBEU,0.07203935000347354
I7HC7C5V,0.07103797871384555
KKQXPGBK,0.12721162699740207
DNQTTTHH,0.09006029895040805
FATS7GW8,0.07835777352043866
O6PJQOFH,0.07699877834392577
VXFS6Q88,0.09104393855379661
KJKPEYRC,0.5595700168145152
OJNYCQNG,0.44488009200600936
BFOEHNRE,0.8637270174165259
K3ATD8WG,0.059377044383551764
3EZZGNRJ,0.056483552230930156
HXSUDQVR,0.8752029514708419
A463YTJL,0.6209725488336358
GWFN4KTM,0.22951784472735215
HVR3X4PW,0.10019867022563811
HX5XQHJZ,0.15453636810383467
HKNZMZRP,0.06587064361287703
J2HV4VC8,0.058784799950746855
GTPKQHAR,0.12136640462537185
8ABQUNLK,0.10628120426052401
F3FHTC5B,0.2946836092978632
CXI5KJ6S,0.11073892677219128
L5VTKOVL,0.07293275428316717
4MBZIQKN,0.5415814805317272
MDBATXUD,0.3007213145044794
LE7WPKGF,0.8472432302951491
C884RYYQ,0.06658962645416916
9WLTSSGY,0.0746822468646801
U6SRHFDZ,0.9415357528327007
KKNQCI7P,0.08185180233674083
ODH7MJGE,0.5583790921162105
HPVC5QTF,0.0518398847143494
ABKKNQPV,0.35514228933390707
AYCIWAE3,0.26554626498873385
G3EIKZL3,0.4782066194524919
GLSPCJLQ,0.40725887421916357
ATEB3STF,0.07065297925095942
W96VILGQ,0.2276934687940735
9YSEJCAF,0.262416364918319
GHYVQJ49,0.26646928898163214
T5BAC38Q,0.11653164254338905
VBF996LU,0.06282933922324666
GFGGBZFD,0.5881841860602198
EH5JFV4R,0.2633073660623648
CJ2GC6MQ,0.8079830819977676
B7WDHMSQ,0.08755306339159627
FIFT25DA,0.06665480408150283
FL7JCZIR,0.07884774784327193
PT8DITW5,0.09319383118023845
FVJHQORH,0.11313737349425218
COQCGIO8,0.8687900001396215
HH37YPV6,0.07609221422505427
E7UM7BGY,0.06203214332489816
BJ9PCUAU,0.25073779231051174
GYBSFUKM,0.07229074153173178
4JMB9YDT,0.08505116283294151
VBWJHTUD,0.11067298662516821
DOGQHRWZ,0.0515088408567997
HWRDPDT5,0.07850744408210024
VVHBN45Q,0.06772502060691676
ZGCWBOHK,0.6485119549149598
GCWDZGCX,0.09815786942326282
STGWSOMM,0.0652459151809312
8KMQBWJY,0.09593187468209509
ASZ2REML,0.13024198905998693
C7M88KS2,0.8735152687981851
DZUWC9JO,0.2499578179759297
QKIGERO9,0.06893216953692854
YSS9HVF9,0.1600580727799176
NMXQTNPY,0.8534311561887367
8RHXZ34B,0.09096901203724969
4FTFMUCE,0.15955448119004112
7IF8RVAP,0.046669777596540285
AZWSVSKE,0.13179662833930209
ASBZYK6C,0.06678803817765219
QG2HXLQM,0.04860196394946362
EZYPV6MF,0.080346681112719
UXTNLJ7K,0.07016685707663155
MHQO7ZVT,0.13751971618873418
7WSFMZHD,0.2788795897281436
GGKOF3BT,0.14509938341673329
MERNEA2B,0.8550835494911498
NMQKX23F,0.43255466553694166
UAL4WS8I,0.821590313964642
AQZJHUYV,0.7540441898561887
3DOSJ3Z6,0.07455143762079772
GVDJZJKX,0.06606537757606035
PML8PCTB,0.07149071772648828
FNTGDJMQ,0.07554177844830175
4FSYUUJ7,0.05804013138448749
ZVJPLEVR,0.14972373002656614
USFCKFYG,0.19647888227535337
E2NAVKY3,0.07157080564728265
H8PQPCF8,0.03421238619780307
NGLSBVVF,0.2251860622902203
MBNISDUJ,0.07405477319487873
RLJ6GKUB,0.5277757368962477
EFA3JSTZ,0.0932438152297608
6EK5XQS2,0.026972709857515386
XE2SFCGC,0.4055296227026955
A62LQEXX,0.07120237764531673
HNZDUDCK,0.023379573415111363
TXNAN89V,0.027297210346290166
R3ONZR2T,0.10145008949610805
ZHDNILWH,0.07637051278806006
BBYZPJK3,0.8765647888533492
WYR24PKL,0.07397250709272928
MYJKVG7N,0.03363698752523234
Y8SOMCOG,0.13940286614720168
ZC4AOZFL,0.0696511889463074
PJBBRUTP,0.4727131578842625
NGUDNHG3,0.15252375058208667
GR48RZ2Z,0.30402978055300584
PP8RGVPQ,0.8640288713843095
LZM9LSAC,0.07338507329044033
ANZ52CVX,0.16331933488283334
NGWEJKKM,0.20578359628749276
FGJQRQZE,0.07060347451968761
HVQI7PEY,0.06032856521800427
MRWKNXEM,0.04798771757486383
ZAAFC7LM,0.15034325160214235
IXSEA67D,0.06323103919094476
BZJUDPYD,0.06449349545224298
DWWRY3C6,0.08523594654903667
B7ZQ6BDD,0.06427917164717611
NGKVDCXF,0.07245230580356025
7OWGRMTG,0.04655758286968377
SR8CKNJB,0.05479523213261367
KV3AWEMH,0.04365540639220366
JKW2TMGF,0.08367940189237794
BY6HZVHK,0.020299558802617773
L6TSR5NX,0.5845905040950349
GNADBVWU,0.0868788884116881
9YRMPYMX,0.09937629460004693
DTHRUJ7X,0.06304948180056347
KYLCULGU,0.4087545605879534
EPSXEUHU,0.45684309415353885
HNOUAMEG,0.09965113827285421
JQQE7G8L,0.22792083176804442
DZWGHGEA,0.0720493488351042
YDWE77BU,0.8737041407124624
B33CZCGM,0.05811283883792753
RYPBCXNJ,0.20416262798293366
HEDKKZ5X,0.07341715702317228
WGNSL4UA,0.8744954652721938
DVRGDYYS,0.9234477779845638
3Z5M45AM,0.03244064563455591
3BRAKQMK,0.8655401796962341
8TYKTYH2,0.10727822820118266
LZZNZFN2,0.10336835800282762
SPUDF4PU,0.07638191440585726
TCEHIBLM,0.16566973303025218
VWTXMABD,0.07198557096347917
AZ5NGFNW,0.029626298788404032
SN4XNPKV,0.4570868989235226
7TJTMYVR,0.08616324403239073
FRTVT62N,0.12567633627387448
NTVLBGPF,0.07615980567357672
LGXEGFEG,0.18731610194249076
ZYCLZ3XC,0.07669193328661725
5J8J3YAC,0.04785030488831535
NFLNFNS2,0.2460750405619514
GSXTOVM5,0.07497129994141548
ICBWCHCQ,0.0708877146138209
EUM84XVY,0.03280683689710215
FQSTVPTX,0.5062805331689333
CVEYSSWA,0.07531883021782931
JQN77JID,0.24061059713686822
5N8P5BWU,0.054536870107232
DXTXBG5P,0.9920759604411993
MCDMTJZR,0.07863127392621017
KJXALDWK,0.8487663625100494
EAPZCEWO,0.32241754371974457
DI9NUX48,0.024756764949483506
YXDVCGXB,0.08456682618993616
ISKZETHM,0.029527243883265587
KACVFEWY,0.06570276828125762
DOHMHLUN,0.5663647763978346
J4G293I2,0.1245357193352938
P5XXV7UE,0.04830177823891185
O9PLFBJT,0.265973420299504
OBKZKYKL,0.098019310986809
FITCHTNA,0.08266238537745174
9VWULSOW,0.25187331887343206
SXFFEM9K,0.18623711370306728
REHV4SMF,0.07992509005426629
LSVBZZH5,0.113842399508855
XHAUGTQU,0.06355698659673516
FPXCN9GO,0.8638357193844193
MQ5SBXCB,0.20351893776873026
BPYTBK6Y,0.06308595405764263
JUAW9NNM,0.3132077833965865
T6SEFHZU,0.3181961959870632
KBCZJRXU,0.07117712547529773
MN97YHK2,0.22925566401391076
4MSPAPKC,0.1509069364470388
JHPJZVWW,0.08408884367720659
7MFZNMMJ,0.0733705370435656
KUQNMQCI,0.07135331033593426
E8Q2QPED,0.17920960410465853
EDXXCCCY,0.033786573533289524
NFFVAJB2,0.21304923343186485
ASTRNT47,0.028917726432872843
ESUJCSYD,0.10213705114185431
ACK4ZR66,0.07493728991678943
2W9EAXV3,0.45291960217825444
XUF9Q6LP,0.060389306315367194
PWUKXNIN,0.07090284866182023
FAWZ8UTV,0.09896863905025227
KGLD2XH2,0.02497241700127164
WPRSSWBC,0.8253248635305401
JMJRPCCR,0.14056536365134967
MSLQ54EF,0.14208278685855052
I7WWCSBD,0.0953077051475096
JVWUSNML,0.942789292251293
JW2XKKHV,0.06624420504268015
54WQANXQ,0.5840893494076803
9AMFO6VB,0.06868075278492167
EHNVHNFC,0.06751840603601232
BETWBIDA,0.046623991263146244
MNOVSE6Y,0.8229054053213126
PXGBNWMP,0.12048219007019306
RFQJUMFC,0.5160598635361089
3OSMIFK5,0.8537994771658642
WL7PO5DW,0.056039996301800885
CMS54KPW,0.06826544209940441
KQDSBYWU,0.08843333973465231
JMTMRGSA,0.1536400058792207
SBOEY8BA,0.0735810770296555
YP2XPM3O,0.16208658197185427
KHC8XJ9I,0.6007587146754934
OWV5LKHZ,0.989366468496449
8PQVUSIW,0.07248717696161433
BDPGZSGH,0.9910238887225432
FHD3BJS8,0.5492774800551399
LFAT6VNN,0.06669705689835126
TPYMOD7N,0.09021105358663192
X22GRR6Z,0.7819874281188189
NCKRE9DS,0.12888176414437488
NBACDVPC,0.02619959378666281
LT4D2ON5,0.03125069035340543
ASUCHLBX,0.24116581868480869
EDHG8D2G,0.03474371318144718
N6UHCBXA,0.05556847131566803
FJLVNDU6,0.919154959789713
AQM5IDDN,0.016613305992446648
H28LHDT4,0.8897840161282804
AJQF7QVJ,0.06757384149900876
HUR5BCXH,0.8626157717600597
NV9TIVY7,0.07999390889555784
EBFVFUVS,0.07455582012535593
TMOW2YBF,0.41729492544279645
JPUROLQ7,0.2294429128269479
HAMOSLMY,0.17582563557064285
H9UYKBTX,0.8924331688714244
QKLJCF2X,0.06757825728130577
5WGVO8LJ,0.06866485125768716
NPEZJPQF,0.16044530619275854
PO5UIDU7,0.9001781497654068
AR23Q32T,0.1735456826040413
ZLNJ3DWB,0.17022882395076366
FNCBUT5I,0.6527568579806432
GHB5UHJE,0.08636060119906841
APSICARH,0.11601334642099201
HN8YTND8,0.06882046625805277
CTICEPVF,0.1338130660687628
UKKJVAKJ,0.08306890505238154
2TXO3WNH,0.29716199169555063
NZP4EMCW,0.2339127976235319
3K3QXA22,0.43170206936906275
QZKSDUDS,0.056617176797110105
MESS4XGO,0.06057580608767366
AJ5JCHFR,0.42407642914136773
NQ9ADYHP,0.8638083970577771
JEW2DE5R,0.10554872664237833
XCMGAHDD,0.18636966124503024
REGYRQMB,0.4493469755171329
HAUGPHOV,0.11622762826072902
WOT9X2UC,0.0720440165717959
2XRRZDEY,0.11283463785305445
MMXT8UNM,0.21323336620804792
CVESDSVP,0.9429462439318588
RTCWYZ4G,0.15987018492623983
89XJNNPM,0.07170617395813281
HQF3YMBA,0.07074525614915275
ZJEYNT9A,0.10061279613701672
7RWQCUZN,0.8923942548130772
MCM7UVSX,0.23497301556435402
FBV8V9V5,0.23746646374358188
TRYBFUNR,0.06624033235986168
JTX75ECH,0.11317032677385502
CJK4LB4C,0.11304842940414725
JZPQIDA8,0.07945701443271438
FYWTSTCZ,0.3731862130852319
FD3A9XZX,0.32679494768908757
JP7TXUBR,0.04732515434699164
TPBCHETT,0.37866066002934956
DH3WHCED,0.840407724025537
NGPEWBED,0.0936026986054857
ADDPALYO,0.2207045739469482
NZURQHGH,0.07200169020263396
ZXI487VM,0.043301366763199386
BRCKBPUB,0.07101490419405047
EYHJ3FVT,0.8662169637323643
7Y3ZVZGY,0.19693430221761088
FXYGPVJ3,0.42710911000728263
ZQNDBWSU,0.8457704645557639
3NDDU4DC,0.28231113332084146
PP2M2JWO,0.07609798312483315
MUJ4P7W7,0.06595670052056817
QZUSJDGL,0.06954440593529924
CGMGAILD,0.05693100015711125
8GJEEPMT,0.5711923638774892
AKFJNGHH,0.058542246955700136
2LZPGZSO,0.09238761090364002
GIFFEBUD,0.02737163336051019
OUYNJKWZ,0.4048091344506862
K7EUAVLN,0.8406642923050109
FIRRHJAJ,0.8213062621180152
HPPZTRI4,0.4973069293396623
7B84OV2T,0.622726179062795
HFCLHMYQ,0.06807358470941077
E8DDNI5R,0.24411513464949938
YJS9WSB3,0.04438029818470789
KUAGKZZJ,0.07623632336970972
GJXJGRAO,0.08537135131769685
J3QUYQPZ,0.07497618909682266
CYIBFJRD,0.06041037548634762
F6NGHTSE,0.06185917142554227
KAY4BB3M,0.09998595804258575
JJT8PKTJ,0.3939519333670772
4F6LJTSP,0.08111499929870022
BJ3HWXGD,0.2643785204105479
AFNEPOSC,0.3099676960911605
L65WNXUY,0.03456092418813406
HJB7TLWE,0.06604751898557422
WXYQATSM,0.2712210484493712
DI5HPBUC,0.08192038133292956
5VVLQZHT,0.5616647178828786
FHCBXKNJ,0.09018782909253395
DPHPPBGA,0.11056312641721094
VY9BCGMV,0.04875502214829158
FR9IINPG,0.10567374322674833
X5BOEGSB,0.07628551391632662
5M7NP242,0.023331711803889904
CZSYMU67,0.48119907796756434
H4U3FUH8,0.5350719326972553
F8SWNFWQ,0.06625903760756738
PHH6DIEB,0.06724455502083501
VHN3JCAY,0.8755783922089686
3QJ5W5KD,0.0713222430877043
DMOH9JH6,0.55928275092507
EYFE64RI,0.23912102131968926
23KU6JE8,0.5601027609964832
XZE4R4AO,0.07323103125563013
HB3ZNVTY,0.2625839447065344
NFEYQEYJ,0.20510817217670524
FJEKRQUX,0.13450348284840394
NGDBA7WQ,0.08623002022017215
CKJBFW33,0.07546788334738871
8DLAKNIE,0.8599938084438137
S9KUDW5R,0.08972908462714177
UYQN9OAD,0.9932573641450586
9BTSPEIN,0.028636339289874614
RRYVHUDR,0.13239132075155133
PSXHKQUZ,0.3899926759492097
MKJYHSSH,0.515076033336086
3UYEK7HQ,0.06880507275056578
YHX9BYDG,0.08695004069900729
HXDDSXDT,0.032261297518833214
R958PHM2,0.08596946020042784
QKMM6VT9,0.8742078452001556
AC6MJOXR,0.05390068599855065
UTHHZI7B,0.07894661608434553
9IKODMJ8,0.639826471247877
DNKGFSQC,0.17643531788396935
AYZ6NUCV,0.07093948023829366
D7MXNE35,0.16919791156329295
BPZKHBOL,0.057698298254770325
MAPS5ATN,0.04709786876594807
PYNKVHTA,0.10989199415245625
4LAZBXEB,0.06806573756257506
MHH9CSGB,0.08321725519186036
HHFBBGOG,0.1876277475383331
5R7YBZCN,0.10057529192381376
HJVQ6ORV,0.06530155154735041
PMY5DOQF,0.3452366936606567
MIT8GN46,0.0767938033289608
M8ENYCFF,0.08315845982534896
YCET4BNZ,0.10609877359898864
CDFIDDKF,0.028455345395231875
G9HTFXND,0.8701402783566695
LVGN3TRJ,0.8668700078337788
8QEGU7IP,0.16289251249052417
ET3JTVID,0.022725736606696037
YRSCYYJG,0.29392251119525764
ZWEKZN8H,0.06000338244543284
9DXBNRCG,0.08101810295656967
VNBXP7WW,0.06680461039646367
Z9Q4GFPD,0.16376048793324538
6FBY8XUB,0.2662074439344261
BBZIGLJC,0.22638465650581852
IRECSA3N,0.10974185130192834
3PSQVQJD,0.07563118792175971
HGD3P6IL,0.07023865633186732
C49ZQGUF,0.09406990746769528
7IJHZ2CS,0.21490841655024773
8EPK8YFN,0.07975765815840383
Q97K3ZAV,0.48948051476466264
MU22Y5QP,0.2790950105975628
B628Z24M,0.06625227022171261
FSKCVDOV,0.4484062832123876
FMFIE6SG,0.4548020185829348
GXTUWFGS,0.09440776782147739
3GREPADY,0.5626857723905042
KNNTDZFE,0.5677546254250699
JMUBFGBQ,0.0881148921630408
LFLJ7CV6,0.5415399853671748
CVLGRRJI,0.5027487772606163
UMDL3FWA,0.08000139246462601
5HPQMBFO,0.12218949643441473
3TVNU2NC,0.06586081058165505
BXCVAM7S,0.3710771159975706
6PEXMM24,0.42007385301150807
DSZCMPH4,0.30533444427633594
D8LG2UKT,0.06840073553419274
BX9W3AGJ,0.09119013033687043
3N5VH5JW,0.8840816329999024
XHYOMNIU,0.7298185272443449
GVHLFUSW,0.09202748633327053
EQL7JPNB,0.26992336483584006
UOJXBBNX,0.12591028922805297
CKADHM6O,0.8597492566857258
BUYH5XFX,0.04766315414963823
MTOXUAXM,0.045891350271649006
CIDASFCC,0.3624463700423086
N3KFESHM,0.89531869919722
JGGDRNSS,0.15380132812548586
V7S8SVN3,0.08332147586284329
7UDDM3RE,0.06172940133076406
XTZGKPBA,0.08439641947801474
JHMGBYVC,0.4940036982718973
BAZKJOBY,0.0618323347161808
U3S9BGNW,0.026390492858404835
CVMUMCTT,0.35256706846007124
JEKJUAUV,0.7274741306396953
8ZAMNA9X,0.18791190270388855
GUF68CXJ,0.4857398572026112
IARCKEKY,0.2583891711109669
XYGVTBMP,0.1002165221478669
2VTYC6MK,0.024248213877484118
NYEJY3XT,0.1265618662261964
ELGG6JJB,0.4248329539438984
M4SPYU9P,0.10514495506663671
NWVXT27E,0.03653490767768898
C6OGANED,0.9928920251045588
ZAEPWC8U,0.854445053076264
JRAMDNEP,0.0710089150600716
MDZ2BMUH,0.19934236444651593
3SWFKDHJ,0.08230880568327834
HXWVDBUZ,0.09845985039124819
EHWERG4M,0.13817990798872673
NXEBTFUL,0.07046386819300174
NFRE3YSV,0.060756284827160154
CVNZNBBV,0.045749881552550456
MWJVHGYD,0.03130629844955868
EGEVSBI5,0.0696274984890467
PKFQHNGK,0.17307313752696019
GCPXPUEM,0.10678029644395598
JR56VI5T,0.07589434875316159
LWKTJS5P,0.06570690775403228
FD6QDQQF,0.06056058868771612
3U7FXC9H,0.3659006960296267
FBJHUGJH,0.028160903879221703
JEQWK2UQ,0.08221045861955856
CVR76WZN,0.07647627852057272
HK8COHUZ,0.8669868463620668
KV96OZCX,0.1243636388725283
TDJ7CCVU,0.08487607235792563
PH5B8E2V,0.14180934468072157
KDX43GEV,0.921455680446611
F34TV4VD,0.8508289172880208
3YL3LS7T,0.0718831012095409
GYBCWTQC,0.07538591535691166
JJ3Y4IAY,0.9885096614424971
9CMXBKQ5,0.0447220518083427
LJHH76NN,0.07488245202768733
Q9UWBGXG,0.02640895527972814
IWKHFLKG,0.06941208600816182
2Q9DKA2Y,0.06104878319174528
MAVLPFJG,0.09546569838137955
CS74TOM2,0.44243692795597767
CYRXRPFM,0.06976656298938361
CUJK8PDM,0.4001164411202165
KTJTHB6Q,0.10819187851936987
M7Y2XUN2,0.1978244696583716
JD8QE6YR,0.9935419142752014
GSPDQMVC,0.07998543149520373
SWEKMBBN,0.424174300114248
KQVAA7T7,0.08474980452702771
DHFSSKEA,0.06567153243448036
QHSTZHZY,0.037305132449491026
NQEZLEF5,0.6368201149362088
7I8ZPYHX,0.4244691420059799
HH7HLZMV,0.05705172281261424
XCUGAHWB,0.0711599119841982
DZP8NVDQ,0.02051168557443907
4URRN2MS,0.30899325098888025
Q7GKJL8J,0.380129772513114
CBMQAHEB,0.06795855517902205
SPKU6NYP,0.36341378919787937
AF8CHHTX,0.34729969592387955
U7RDFGQV,0.07274628094928268
ABUMYWXC,0.8736546210457321
FYMQH2V3,0.18808309751714491
LNCKTQWH,0.06387341578228335
89FBYXVN,0.2563722905595969
3VHUWGFJ,0.05904340998713828
EYSB4DXK,0.07183386505652203
YZ8G5XQ8,0.25939813296327746
RMXZWCZD,0.17532149157843405
BNRI24RN,0.05805534197391536
DHSZEJUM,0.07505642108810529
JJGSPLBX,0.05264443095770918
85PRQRMZ,0.11040603472786593
UQAXVNW8,0.07299545018343592
NRQJHYQE,0.08379058568294873
93NRJTXT,0.48496918375850434
AUHARKMO,0.9125200975150907
FILGQQFV,0.33201423745188335
CKF4QCDZ,0.22792872651157614
KAJADR8N,0.04137131172747209
4HFZGXWE,0.20505398161614397
ERSDJGEP,0.29495950009384675
JRKL2Y5H,0.5337020124416725
DFALIWK2,0.6195557493031606
AHEQO4GT,0.9913014647998136
39PKRB4W,0.07012035169283803
3YPHLHND,0.07884157380221951
ZYE34JNL,0.0627620817702745
C2E3VNGH,0.04342945233212683
6J7PCQGE,0.14638382903843894
MHNYDGJU,0.46060470906314444
AMTLRLNW,0.07204967699599346
RDRFTPWC,0.19047793385185724
7ZAUFCTH,0.79993018087432
WFSMXCQG,0.069733969404017
76MPN3HH,0.07912856320628549
KRUMANOZ,0.8668874914601938
DU6U8CBW,0.03965706498499501
WQORLCVM,0.08007248076452553
X3BEMSZW,0.08500698171435614
ZCRB5GSN,0.320176539426444
KBPVUUKY,0.8619103517955378
FYE5EVCC,0.024925841391423776
Z9ZQDANK,0.8676203064711028
VPTMLB79,0.05125494061102122
JYTETLEZ,0.22537194791289455
DF7CFLZN,0.1980231406018171
QSVUQFHT,0.9145492750688138
RYPBQVDK,0.036570246681576234
AVFSNVG6,0.14654574394050657
ER2WAU3F,0.04813367957215767
4AQX3VQC,0.1022190835711611
NY9X9YR5,0.13256929269510784
L97QPZEZ,0.071626025640917
DTBW5FEL,0.04386787106169469
MYKYXZSP,0.879475298470399
I7BVEQBB,0.06642175444069476
MPT6IZNR,0.029867872874688513
GABBYPKT,0.05252386032403947
BUQYQP38,0.04944791915552639
8OIXP7C8,0.1977072294671043
II5VTWFN,0.8561323538787965
EZ5ZYJJE,0.34569691577208483
DJMVDYZQ,0.08003940585548792
AY68IGT7,0.4625257007209825
PIAJRJLS,0.30072571405407195
CNJUAUUY,0.07406639745814864
5HHH2R8W,0.04946730374897677
BWJYXEE4,0.3185270671967141
DCUMD2I2,0.07271433356080322
VPNKZ7EC,0.04239390923331572
MLGASQBP,0.07625349386608848
2GKSC6TR,0.467020477370521
ETSNHAIP,0.4804385084712818
2XCPXU9G,0.07850587011372648
4EAUBUQB,0.2667735244923834
MQCEQEDI,0.06168493124295321
S26NJYJD,0.05587881206504958
JG4TSDKP,0.20572086114731208
UGPQRMBK,0.22640457357038046
452GBSZD,0.07032873787137489
AFAZQJJ2,0.10213585973636141
DHZ2NVQQ,0.13428764692062883
AENF8FSC,0.07899944479417045
MKET4RPF,0.48858399283093923
WI2XZU9O,0.0933402925819592
SFMNN3VQ,0.3619141549937127
DOZ5EHMX,0.1157011665028061
FT4CNVP7,0.42812750035599995
6BBF6FTL,0.912317494501273
IKWRLAMP,0.12370210499490358
SI6DZGBR,0.901450298584964
SUBFZAHI,0.4022162751541052
LBTCY8KS,0.8259426835636283
KZRHMMDF,0.6062098427233786
BVKHENPN,0.8779539768274423
28RXLPAH,0.2592983677680192
VTPH9NVQ,0.07818367286101197
TPPZW87G,0.48371542427967223
HRFO28RC,0.04856788705703251
6WN2YPXK,0.1536190481075957
F62ZFSVS,0.5585605266829294
6QLK2HZX,0.553829633357497
4A7CAJPR,0.10295181841434622
EJRVWWHN,0.8804243725823738
PB3BHFGQ,0.06994425084790834
EHBABHKR,0.05617007081819457
P85NMQSL,0.06418595572871777
6LNP2ZA9,0.10861882579257476
Q6GMZAWH,0.5895332376730139
WTSIDIV4,0.49473508962100954
MP3AL5DO,0.4622712640462503
FOGKHXGS,0.8760078024186246
CIOXFM94,0.1876723271157038
Y2XFRPJU,0.08153939170226834
42JEKJJR,0.4805731403759427
MPUQW4VM,0.877145138107069
Q7JTBU4U,0.8908361778066031
AE82AP8K,0.22482745049468134
2JFUUN7Q,0.09813326580943577
KSSXRWFH,0.18470036837500575
4MHMPXRJ,0.23803119264404188
NR9WRMUY,0.18863115968497068
QVZAC9NZ,0.07894084189281117
G6C2DVGZ,0.619487305223194
PSABC8R6,0.10852872518592488
GPSEEIUL,0.2114867679353976
QUGRMQVF,0.09322110892492917
QBHCG3VR,0.07827419240713346
MBPKE2JE,0.08696899645936575
U73VLVJA,0.11195383749000895
AXFCE8CN,0.07740380553838053
JWBS97HZ,0.2268349094103575
NPXGUAJR,0.07607952143243982
UF9DYRER,0.3643733276013422
EYFUTZ7Z,0.2551010909255377
6KBBRRCD,0.16403472037105066
RGPYLNNZ,0.025805290959537965
ZHUIQUIE,0.09965755921353478
6KWTHAOA,0.08295060999628538
59FJ8SET,0.0762639257976895
H6XEZZEZ,0.7785850519252027
FKYCPJ9J,0.03372887200276675
MCCPX6P7,0.15277737713216255
K6T7UIUX,0.04874864751552183
KFTXMHZV,0.06279447523456017
BU9K5DXW,0.17908569116366585
ITJF5LLM,0.19060009209032094
EXSEGFJ6,0.06848227992863289
B2RSC3A6,0.07065746502943086
YHNSOGLS,0.07672570628764716
EP6CMAGE,0.18103525482585625
DUZIUUSX,0.8418406364500274
4RPEAEYS,0.05371394231654188
6BX5NA92,0.8785796030743579
K7WEVTP6,0.1943058277266848
TXXOTG3A,0.0652350264027158
KRDNRSKN,0.18837552657300594
CM4HTHAD,0.8574084236650162
E8QJRC23,0.23696891587815447
MOE2MGMM,0.261729334380777
DPTNA5CE,0.06082110088593931
CRQCCLQ2,0.07022029474747515
CFKBT29G,0.8580464636155768
3ZXYCHUA,0.34624943835901495
HHWI8AGY,0.3577693089068726
U2636ESB,0.04589768171849035
RSGAYSQG,0.27348209213434577
886MCMUX,0.8713607630206188
JIEBUKCG,0.5357080679941809
FJDRDC3I,0.08587302073889308
6QP823QP,0.14246096010700438
NW2M6KLQ,0.3838694230314086
OKMKCYFU,0.07312578750729373
YVNXVGQK,0.10717404094527991
UYQHKP2Z,0.10578094829067353
AMFYVKRZ,0.07633366578033485
JV8XVSDI,0.45060476058694776
B57DXNRG,0.2741278189013918
D99F2DX9,0.9785252087840387
EJOYQSNJ,0.10171504793602223
YVYKSBMV,0.07244773083717615
RC8P6P8E,0.43056489698786216
GTG674FX,0.07529784437788851
EBDUQ25U,0.10374511338449666
SWCBW4DB,0.4355492986386972
GCD5GQHH,0.09071097858843705
UG7FAXXW,0.5017471649744021
EOD2UDX2,0.8532286743016154
EIRJURTM,0.09091338405792403
XXYLS325,0.8228839350416046
C4SD7CVQ,0.8902315316274638
TR72ODVR,0.02113119141794986
VRJJRIDE,0.2486690041652087
FAMMYDEU,0.057108988319390215
IDARCPFH,0.08410527100423304
KBDZONGQ,0.28550566450071324
EP79QQ66,0.026327395011988233
CJQ7EAWU,0.6076265940492308
9EV4GHUE,0.12443106008332708
JPT7JAID,0.3717034861866898
7YCNJZEL,0.06109356873644016
6D4N3CUA,0.17638114567383562
DVPRRUFU,0.8299863199906686
K5SDNS95,0.07958225568287453
NNJLTZ5B,0.26833430657864327
6REKZFPC,0.01792203676551188
8CVT7DWA,0.11325995676386502
AW4USZGH,0.33900286626903275
NBZQSGFQ,0.3010250274974805
